25-05-01 19:02:25.153 - INFO: img:041_01_D1_th.bmp - PSNR: 42.7380 dB; SSIM: 0.9773; LPIPS: 0.0193; DISTS: 0.0675
25-05-01 19:02:25.975 - INFO: img:042_02_D1_th.bmp - PSNR: 39.6189 dB; SSIM: 0.9774; LPIPS: 0.0204; DISTS: 0.0413
25-05-01 19:02:26.748 - INFO: img:044_01_D1_th.bmp - PSNR: 43.3216 dB; SSIM: 0.9774; LPIPS: 0.0228; DISTS: 0.0615
25-05-01 19:02:27.590 - INFO: img:044_02_D1_th.bmp - PSNR: 39.3655 dB; SSIM: 0.9798; LPIPS: 0.0203; DISTS: 0.0486
25-05-01 19:02:28.369 - INFO: img:045_01_D1_th.bmp - PSNR: 43.4321 dB; SSIM: 0.9770; LPIPS: 0.0259; DISTS: 0.0685
25-05-01 19:02:29.145 - INFO: img:046_02_D1_th.bmp - PSNR: 43.8967 dB; SSIM: 0.9760; LPIPS: 0.0292; DISTS: 0.0949
25-05-01 19:02:29.949 - INFO: img:048_01_D3_th.bmp - PSNR: 42.3111 dB; SSIM: 0.9750; LPIPS: 0.0196; DISTS: 0.0531
25-05-01 19:02:30.749 - INFO: img:049_01_D3_th.bmp - PSNR: 42.2332 dB; SSIM: 0.9752; LPIPS: 0.0238; DISTS: 0.0508
25-05-01 19:02:31.553 - INFO: img:050_01_D3_th.bmp - PSNR: 42.1871 dB; SSIM: 0.9742; LPIPS: 0.0268; DISTS: 0.0613
25-05-01 19:02:32.342 - INFO: img:052_01_D1_th.bmp - PSNR: 43.4432 dB; SSIM: 0.9765; LPIPS: 0.0213; DISTS: 0.0633
25-05-01 19:02:33.144 - INFO: img:052_02_D1_th.bmp - PSNR: 43.0045 dB; SSIM: 0.9745; LPIPS: 0.0283; DISTS: 0.0814
25-05-01 19:02:33.959 - INFO: img:053_01_D4_th.bmp - PSNR: 41.3458 dB; SSIM: 0.9737; LPIPS: 0.0231; DISTS: 0.0518
25-05-01 19:02:34.788 - INFO: img:055_01_D2_th.bmp - PSNR: 40.5543 dB; SSIM: 0.9696; LPIPS: 0.0252; DISTS: 0.0430
25-05-01 19:02:35.601 - INFO: img:056_02_D1_th.bmp - PSNR: 42.6753 dB; SSIM: 0.9721; LPIPS: 0.0288; DISTS: 0.0805
25-05-01 19:02:36.386 - INFO: img:057_01_D3_th.bmp - PSNR: 41.7194 dB; SSIM: 0.9720; LPIPS: 0.0327; DISTS: 0.0510
25-05-01 19:02:37.150 - INFO: img:058_01_D1_th.bmp - PSNR: 42.6368 dB; SSIM: 0.9772; LPIPS: 0.0185; DISTS: 0.0408
25-05-01 19:02:37.936 - INFO: img:060_01_D2_th.bmp - PSNR: 41.5750 dB; SSIM: 0.9763; LPIPS: 0.0148; DISTS: 0.0393
25-05-01 19:02:38.777 - INFO: img:061_01_D1_th.bmp - PSNR: 40.3163 dB; SSIM: 0.9749; LPIPS: 0.0190; DISTS: 0.0367
25-05-01 19:02:39.586 - INFO: img:061_01_D2_th.bmp - PSNR: 39.7317 dB; SSIM: 0.9728; LPIPS: 0.0228; DISTS: 0.0382
25-05-01 19:02:40.384 - INFO: img:061_01_D4_th.bmp - PSNR: 41.4325 dB; SSIM: 0.9770; LPIPS: 0.0141; DISTS: 0.0485
25-05-01 19:02:41.182 - INFO: img:065_01_D3_th.bmp - PSNR: 40.9171 dB; SSIM: 0.9729; LPIPS: 0.0246; DISTS: 0.0471
25-05-01 19:02:42.004 - INFO: img:066_01_D3_th.bmp - PSNR: 40.8153 dB; SSIM: 0.9691; LPIPS: 0.0384; DISTS: 0.0516
25-05-01 19:02:42.794 - INFO: img:066_02_D1_th.bmp - PSNR: 41.8115 dB; SSIM: 0.9750; LPIPS: 0.0229; DISTS: 0.0559
25-05-01 19:02:43.550 - INFO: img:067_01_D1_th.bmp - PSNR: 45.0171 dB; SSIM: 0.9761; LPIPS: 0.0502; DISTS: 0.1248
25-05-01 19:02:44.326 - INFO: img:070_02_D1_th.bmp - PSNR: 42.2316 dB; SSIM: 0.9738; LPIPS: 0.0295; DISTS: 0.0703
25-05-01 19:02:45.092 - INFO: img:071_01_D1_th.bmp - PSNR: 43.0132 dB; SSIM: 0.9769; LPIPS: 0.0163; DISTS: 0.0628
25-05-01 19:02:45.881 - INFO: img:071_01_D3_th.bmp - PSNR: 41.9122 dB; SSIM: 0.9716; LPIPS: 0.0399; DISTS: 0.0597
25-05-01 19:02:46.687 - INFO: img:071_02_D1_th.bmp - PSNR: 42.4004 dB; SSIM: 0.9728; LPIPS: 0.0408; DISTS: 0.0572
25-05-01 19:02:47.464 - INFO: img:075_01_D1_th.bmp - PSNR: 41.6688 dB; SSIM: 0.9687; LPIPS: 0.0374; DISTS: 0.0784
25-05-01 19:02:48.249 - INFO: img:076_01_D1_th.bmp - PSNR: 40.8649 dB; SSIM: 0.9720; LPIPS: 0.0209; DISTS: 0.0449
