25-05-01 19:04:43.356 - INFO: img:001_01_D3_th.bmp - PSNR: 42.4569 dB; SSIM: 0.9761; LPIPS: 0.0172; DISTS: 0.0588
25-05-01 19:07:29.417 - INFO: img:523_01_D4_th.bmp - PSNR: 40.9759 dB; SSIM: 0.9701; LPIPS: 0.0391; DISTS: 0.0627
25-05-01 19:07:30.470 - INFO: img:526_01_D3_th.bmp - PSNR: 41.8189 dB; SSIM: 0.9708; LPIPS: 0.0347; DISTS: 0.0704
25-05-01 19:07:31.473 - INFO: img:535_01_D3_th.bmp - PSNR: 40.8964 dB; SSIM: 0.9696; LPIPS: 0.0398; DISTS: 0.0607
25-05-01 19:07:32.459 - INFO: img:540_01_D3_th.bmp - PSNR: 41.2818 dB; SSIM: 0.9705; LPIPS: 0.0307; DISTS: 0.0526
25-05-01 19:07:33.485 - INFO: img:540_01_D4_th.bmp - PSNR: 42.0455 dB; SSIM: 0.9692; LPIPS: 0.0477; DISTS: 0.0827
25-05-01 19:07:34.521 - INFO: img:569_01_D4_th.bmp - PSNR: 39.3147 dB; SSIM: 0.9722; LPIPS: 0.0353; DISTS: 0.0587
25-05-01 19:07:35.537 - INFO: img:582_01_D4_th.bmp - PSNR: 40.5009 dB; SSIM: 0.9750; LPIPS: 0.0234; DISTS: 0.0552
25-05-01 19:07:36.529 - INFO: img:585_01_D4_th.bmp - PSNR: 40.6955 dB; SSIM: 0.9729; LPIPS: 0.0233; DISTS: 0.0596
25-05-01 19:07:37.527 - INFO: img:595_01_D4_th.bmp - PSNR: 40.4902 dB; SSIM: 0.9732; LPIPS: 0.0256; DISTS: 0.0585
25-05-01 19:07:38.520 - INFO: img:603_01_D4_th.bmp - PSNR: 40.3644 dB; SSIM: 0.9763; LPIPS: 0.0181; DISTS: 0.0521
25-05-01 19:07:39.521 - INFO: img:607_01_D4_th.bmp - PSNR: 40.3432 dB; SSIM: 0.9748; LPIPS: 0.0164; DISTS: 0.0428
25-05-01 19:07:40.518 - INFO: img:614_01_D4_th.bmp - PSNR: 39.8390 dB; SSIM: 0.9793; LPIPS: 0.0155; DISTS: 0.0498
25-05-01 19:07:41.525 - INFO: img:618_01_D4_th.bmp - PSNR: 41.2270 dB; SSIM: 0.9736; LPIPS: 0.0277; DISTS: 0.0515
25-05-01 19:07:42.552 - INFO: img:625_01_D4_th.bmp - PSNR: 39.9215 dB; SSIM: 0.9702; LPIPS: 0.0244; DISTS: 0.0513
25-05-01 19:07:43.542 - INFO: img:632_01_D4_th.bmp - PSNR: 40.7715 dB; SSIM: 0.9784; LPIPS: 0.0131; DISTS: 0.0460
25-05-01 19:07:44.528 - INFO: img:633_01_D4_th.bmp - PSNR: 41.7837 dB; SSIM: 0.9726; LPIPS: 0.0304; DISTS: 0.0684
25-05-01 19:07:45.554 - INFO: img:635_01_D4_th.bmp - PSNR: 39.7407 dB; SSIM: 0.9748; LPIPS: 0.0128; DISTS: 0.0413
25-05-01 19:07:46.551 - INFO: img:644_01_D4_th.bmp - PSNR: 42.3554 dB; SSIM: 0.9726; LPIPS: 0.0337; DISTS: 0.0632
25-05-01 19:07:47.538 - INFO: img:657_01_D4_th.bmp - PSNR: 40.7237 dB; SSIM: 0.9741; LPIPS: 0.0168; DISTS: 0.0457
25-05-01 19:07:48.515 - INFO: img:669_01_D4_th.bmp - PSNR: 41.1871 dB; SSIM: 0.9742; LPIPS: 0.0288; DISTS: 0.0586
25-05-01 19:07:49.549 - INFO: img:676_01_D4_th.bmp - PSNR: 40.4805 dB; SSIM: 0.9728; LPIPS: 0.0230; DISTS: 0.0528
25-05-01 19:07:50.519 - INFO: img:688_01_D4_th.bmp - PSNR: 42.1166 dB; SSIM: 0.9740; LPIPS: 0.0199; DISTS: 0.0619
25-05-01 19:07:51.498 - INFO: img:696_01_D4_th.bmp - PSNR: 41.5830 dB; SSIM: 0.9762; LPIPS: 0.0135; DISTS: 0.0469
25-05-01 19:07:52.468 - INFO: img:697_01_D4_th.bmp - PSNR: 41.5948 dB; SSIM: 0.9734; LPIPS: 0.0247; DISTS: 0.0642
25-05-01 19:07:53.451 - INFO: img:722_01_D4_th.bmp - PSNR: 41.1783 dB; SSIM: 0.9713; LPIPS: 0.0257; DISTS: 0.0712
25-05-01 19:07:54.424 - INFO: img:728_01_D4_th.bmp - PSNR: 41.8723 dB; SSIM: 0.9739; LPIPS: 0.0231; DISTS: 0.0705
25-05-01 19:07:55.404 - INFO: img:729_01_D4_th.bmp - PSNR: 41.8565 dB; SSIM: 0.9714; LPIPS: 0.0265; DISTS: 0.0585
25-05-01 19:07:56.381 - INFO: img:731_01_D4_th.bmp - PSNR: 40.5588 dB; SSIM: 0.9673; LPIPS: 0.0468; DISTS: 0.0836
25-05-01 19:07:57.358 - INFO: img:753_01_D4_th.bmp - PSNR: 41.4878 dB; SSIM: 0.9735; LPIPS: 0.0229; DISTS: 0.0649
25-05-01 19:07:58.333 - INFO: img:755_01_D4_th.bmp - PSNR: 41.7406 dB; SSIM: 0.9729; LPIPS: 0.0224; DISTS: 0.0642
25-05-01 19:07:59.307 - INFO: img:759_01_D4_th.bmp - PSNR: 41.1559 dB; SSIM: 0.9682; LPIPS: 0.0495; DISTS: 0.0762
25-05-01 19:07:59.354 - INFO: ----Average PSNR/SSIM results for Thermal denoising test (UNET) ----
	PSNR: 41.354272 dB; SSIM: 0.972262

25-05-01 19:07:59.354 - INFO: ----Average LPIPS	: 0.029042

25-05-01 19:07:59.354 - INFO: ----Average DISTS	: 0.061793

