25-04-28 21:02:00.705 - INFO: img:001_01_D3_th.bmp - PSNR: 42.7851 dB; SSIM: 0.9769; LPIPS: 0.0172; DISTS: 0.0562
25-04-28 21:04:18.716 - INFO: img:523_01_D4_th.bmp - PSNR: 41.2130 dB; SSIM: 0.9707; LPIPS: 0.0388; DISTS: 0.0613
25-04-28 21:04:19.538 - INFO: img:526_01_D3_th.bmp - PSNR: 42.0590 dB; SSIM: 0.9718; LPIPS: 0.0317; DISTS: 0.0622
25-04-28 21:04:20.344 - INFO: img:535_01_D3_th.bmp - PSNR: 41.1822 dB; SSIM: 0.9707; LPIPS: 0.0380; DISTS: 0.0513
25-04-28 21:04:21.150 - INFO: img:540_01_D3_th.bmp - PSNR: 41.5462 dB; SSIM: 0.9715; LPIPS: 0.0298; DISTS: 0.0479
25-04-28 21:04:21.940 - INFO: img:540_01_D4_th.bmp - PSNR: 42.3642 dB; SSIM: 0.9704; LPIPS: 0.0395; DISTS: 0.0656
25-04-28 21:04:22.787 - INFO: img:569_01_D4_th.bmp - PSNR: 39.8325 dB; SSIM: 0.9736; LPIPS: 0.0359; DISTS: 0.0565
25-04-28 21:04:23.602 - INFO: img:582_01_D4_th.bmp - PSNR: 41.0242 dB; SSIM: 0.9761; LPIPS: 0.0218; DISTS: 0.0526
25-04-28 21:04:24.420 - INFO: img:585_01_D4_th.bmp - PSNR: 40.9644 dB; SSIM: 0.9738; LPIPS: 0.0234; DISTS: 0.0538
25-04-28 21:04:25.229 - INFO: img:595_01_D4_th.bmp - PSNR: 40.9908 dB; SSIM: 0.9745; LPIPS: 0.0238; DISTS: 0.0518
25-04-28 21:04:26.035 - INFO: img:603_01_D4_th.bmp - PSNR: 40.8062 dB; SSIM: 0.9771; LPIPS: 0.0182; DISTS: 0.0479
25-04-28 21:04:26.863 - INFO: img:607_01_D4_th.bmp - PSNR: 40.6030 dB; SSIM: 0.9754; LPIPS: 0.0160; DISTS: 0.0395
25-04-28 21:04:27.689 - INFO: img:614_01_D4_th.bmp - PSNR: 40.4162 dB; SSIM: 0.9805; LPIPS: 0.0147; DISTS: 0.0392
25-04-28 21:04:28.494 - INFO: img:618_01_D4_th.bmp - PSNR: 41.4989 dB; SSIM: 0.9747; LPIPS: 0.0265; DISTS: 0.0458
25-04-28 21:04:29.328 - INFO: img:625_01_D4_th.bmp - PSNR: 40.2420 dB; SSIM: 0.9714; LPIPS: 0.0235; DISTS: 0.0430
25-04-28 21:04:30.132 - INFO: img:632_01_D4_th.bmp - PSNR: 41.1608 dB; SSIM: 0.9790; LPIPS: 0.0135; DISTS: 0.0397
25-04-28 21:04:30.925 - INFO: img:633_01_D4_th.bmp - PSNR: 42.0844 dB; SSIM: 0.9731; LPIPS: 0.0300; DISTS: 0.0628
25-04-28 21:04:31.765 - INFO: img:635_01_D4_th.bmp - PSNR: 40.1376 dB; SSIM: 0.9758; LPIPS: 0.0141; DISTS: 0.0388
25-04-28 21:04:32.566 - INFO: img:644_01_D4_th.bmp - PSNR: 42.5516 dB; SSIM: 0.9729; LPIPS: 0.0357; DISTS: 0.0631
25-04-28 21:04:33.398 - INFO: img:657_01_D4_th.bmp - PSNR: 41.0100 dB; SSIM: 0.9746; LPIPS: 0.0174; DISTS: 0.0427
25-04-28 21:04:34.204 - INFO: img:669_01_D4_th.bmp - PSNR: 41.4712 dB; SSIM: 0.9749; LPIPS: 0.0275; DISTS: 0.0503
25-04-28 21:04:35.026 - INFO: img:676_01_D4_th.bmp - PSNR: 40.8278 dB; SSIM: 0.9736; LPIPS: 0.0217; DISTS: 0.0490
25-04-28 21:04:35.844 - INFO: img:688_01_D4_th.bmp - PSNR: 42.4286 dB; SSIM: 0.9754; LPIPS: 0.0177; DISTS: 0.0571
25-04-28 21:04:36.647 - INFO: img:696_01_D4_th.bmp - PSNR: 42.0263 dB; SSIM: 0.9774; LPIPS: 0.0131; DISTS: 0.0456
25-04-28 21:04:37.466 - INFO: img:697_01_D4_th.bmp - PSNR: 41.9067 dB; SSIM: 0.9744; LPIPS: 0.0247; DISTS: 0.0622
25-04-28 21:04:38.277 - INFO: img:722_01_D4_th.bmp - PSNR: 41.4820 dB; SSIM: 0.9722; LPIPS: 0.0246; DISTS: 0.0658
25-04-28 21:04:39.074 - INFO: img:728_01_D4_th.bmp - PSNR: 42.0807 dB; SSIM: 0.9745; LPIPS: 0.0231; DISTS: 0.0702
25-04-28 21:04:39.885 - INFO: img:729_01_D4_th.bmp - PSNR: 42.0309 dB; SSIM: 0.9721; LPIPS: 0.0279; DISTS: 0.0562
25-04-28 21:04:40.707 - INFO: img:731_01_D4_th.bmp - PSNR: 41.0679 dB; SSIM: 0.9697; LPIPS: 0.0348; DISTS: 0.0678
25-04-28 21:04:41.515 - INFO: img:753_01_D4_th.bmp - PSNR: 41.8384 dB; SSIM: 0.9742; LPIPS: 0.0222; DISTS: 0.0680
25-04-28 21:04:42.337 - INFO: img:755_01_D4_th.bmp - PSNR: 42.0130 dB; SSIM: 0.9737; LPIPS: 0.0230; DISTS: 0.0637
25-04-28 21:04:43.145 - INFO: img:759_01_D4_th.bmp - PSNR: 41.4241 dB; SSIM: 0.9693; LPIPS: 0.0434; DISTS: 0.0611
25-04-28 21:04:43.180 - INFO: ----Average PSNR/SSIM results for Thermal denoising test ----
	PSNR: 41.655956 dB; SSIM: 0.973292

25-04-28 21:04:43.180 - INFO: ----Average LPIPS	: 0.027326

25-04-28 21:04:43.180 - INFO: ----Average DISTS	: 0.056495

