25-04-29 18:36:02.748 - INFO: img:526_01_D3_th.bmp - PSNR: 41.8189 dB; SSIM: 0.9708; LPIPS: 0.0347; DISTS: 0.0704
25-04-29 18:36:03.818 - INFO: img:535_01_D3_th.bmp - PSNR: 40.8964 dB; SSIM: 0.9696; LPIPS: 0.0398; DISTS: 0.0607
25-04-29 18:36:04.881 - INFO: img:540_01_D3_th.bmp - PSNR: 41.2818 dB; SSIM: 0.9705; LPIPS: 0.0307; DISTS: 0.0526
25-04-29 18:36:05.923 - INFO: img:540_01_D4_th.bmp - PSNR: 42.0455 dB; SSIM: 0.9692; LPIPS: 0.0477; DISTS: 0.0827
25-04-29 18:36:06.935 - INFO: img:569_01_D4_th.bmp - PSNR: 39.3147 dB; SSIM: 0.9722; LPIPS: 0.0353; DISTS: 0.0587
25-04-29 18:36:07.993 - INFO: img:582_01_D4_th.bmp - PSNR: 40.5009 dB; SSIM: 0.9750; LPIPS: 0.0234; DISTS: 0.0552
25-04-29 18:36:09.065 - INFO: img:585_01_D4_th.bmp - PSNR: 40.6955 dB; SSIM: 0.9729; LPIPS: 0.0233; DISTS: 0.0596
25-04-29 18:36:10.091 - INFO: img:595_01_D4_th.bmp - PSNR: 40.4902 dB; SSIM: 0.9732; LPIPS: 0.0256; DISTS: 0.0585
25-04-29 18:36:11.091 - INFO: img:603_01_D4_th.bmp - PSNR: 40.3644 dB; SSIM: 0.9763; LPIPS: 0.0181; DISTS: 0.0521
25-04-29 18:36:12.130 - INFO: img:607_01_D4_th.bmp - PSNR: 40.3432 dB; SSIM: 0.9748; LPIPS: 0.0164; DISTS: 0.0428
25-04-29 18:36:13.203 - INFO: img:614_01_D4_th.bmp - PSNR: 39.8390 dB; SSIM: 0.9793; LPIPS: 0.0155; DISTS: 0.0498
25-04-29 18:36:14.249 - INFO: img:618_01_D4_th.bmp - PSNR: 41.2270 dB; SSIM: 0.9736; LPIPS: 0.0277; DISTS: 0.0515
25-04-29 18:36:15.284 - INFO: img:625_01_D4_th.bmp - PSNR: 39.9215 dB; SSIM: 0.9702; LPIPS: 0.0244; DISTS: 0.0513
25-04-29 18:36:16.291 - INFO: img:632_01_D4_th.bmp - PSNR: 40.7715 dB; SSIM: 0.9784; LPIPS: 0.0131; DISTS: 0.0460
25-04-29 18:36:17.289 - INFO: img:633_01_D4_th.bmp - PSNR: 41.7837 dB; SSIM: 0.9726; LPIPS: 0.0304; DISTS: 0.0684
25-04-29 18:36:18.325 - INFO: img:635_01_D4_th.bmp - PSNR: 39.7407 dB; SSIM: 0.9748; LPIPS: 0.0128; DISTS: 0.0413
25-04-29 18:36:19.366 - INFO: img:644_01_D4_th.bmp - PSNR: 42.3554 dB; SSIM: 0.9726; LPIPS: 0.0337; DISTS: 0.0632
25-04-29 18:36:20.362 - INFO: img:657_01_D4_th.bmp - PSNR: 40.7237 dB; SSIM: 0.9741; LPIPS: 0.0168; DISTS: 0.0457
25-04-29 18:36:21.352 - INFO: img:669_01_D4_th.bmp - PSNR: 41.1871 dB; SSIM: 0.9742; LPIPS: 0.0288; DISTS: 0.0586
25-04-29 18:36:22.352 - INFO: img:676_01_D4_th.bmp - PSNR: 40.4805 dB; SSIM: 0.9728; LPIPS: 0.0230; DISTS: 0.0528
25-04-29 18:36:23.354 - INFO: img:688_01_D4_th.bmp - PSNR: 42.1166 dB; SSIM: 0.9740; LPIPS: 0.0199; DISTS: 0.0619
25-04-29 18:36:24.380 - INFO: img:696_01_D4_th.bmp - PSNR: 41.5830 dB; SSIM: 0.9762; LPIPS: 0.0135; DISTS: 0.0469
25-04-29 18:36:25.404 - INFO: img:697_01_D4_th.bmp - PSNR: 41.5948 dB; SSIM: 0.9734; LPIPS: 0.0247; DISTS: 0.0642
25-04-29 18:36:26.426 - INFO: img:722_01_D4_th.bmp - PSNR: 41.1783 dB; SSIM: 0.9713; LPIPS: 0.0257; DISTS: 0.0712
25-04-29 18:36:27.444 - INFO: img:728_01_D4_th.bmp - PSNR: 41.8723 dB; SSIM: 0.9739; LPIPS: 0.0231; DISTS: 0.0705
25-04-29 18:36:28.467 - INFO: img:729_01_D4_th.bmp - PSNR: 41.8565 dB; SSIM: 0.9714; LPIPS: 0.0265; DISTS: 0.0585
25-04-29 18:36:29.479 - INFO: img:731_01_D4_th.bmp - PSNR: 40.5588 dB; SSIM: 0.9673; LPIPS: 0.0468; DISTS: 0.0836
25-04-29 18:36:30.538 - INFO: img:753_01_D4_th.bmp - PSNR: 41.4878 dB; SSIM: 0.9735; LPIPS: 0.0229; DISTS: 0.0649
25-04-29 18:36:31.542 - INFO: img:755_01_D4_th.bmp - PSNR: 41.7406 dB; SSIM: 0.9729; LPIPS: 0.0224; DISTS: 0.0642
25-04-29 18:36:32.562 - INFO: img:759_01_D4_th.bmp - PSNR: 41.1559 dB; SSIM: 0.9682; LPIPS: 0.0495; DISTS: 0.0762
25-04-29 18:36:32.608 - INFO: ----Average PSNR/SSIM results for Thermal denoising test (UNET) ----
	PSNR: 41.354272 dB; SSIM: 0.972262

25-04-29 18:36:32.608 - INFO: ----Average LPIPS	: 0.029042

25-04-29 18:36:32.608 - INFO: ----Average DISTS	: 0.061793

